latitude,longitude,availability_365,neigh_group_numeric,room_type_numeric,es_nuevo,price
0.36046539813357015,0.551251591811905,0.42191780821917807,0.25,0.5,0.0,3.58351893845611
0.614374015270883,0.5182369376389886,0.0,0.5,0.5,1.0,5.521460917862246
0.765216337413662,0.5680345161842126,0.6767123287671233,0.5,0.5,0.0,4.90527477843843
0.5030420555084447,0.5546727994982064,0.0,0.25,0.0,0.0,5.293304824724492
0.853157193067517,0.5974378955771158,0.1452054794520548,0.5,0.5,0.0,4.31748811353631
0.29392800872621194,0.29876646456199296,0.7589041095890411,1.0,0.5,0.0,3.8918202981106265
0.7589625499939388,0.5770056830061208,0.0,0.5,0.0,0.0,4.59511985013459
0.7026542237304625,0.5645182749510411,0.0,0.5,0.0,1.0,4.605170185988092
0.7216337413646841,0.5870412255526389,0.12328767123287672,0.5,0.5,0.0,4.0943445622221
0.5005211489516483,0.4415068519187173,0.8027397260273973,0.5,0.0,0.0,5.356586274672012
0.5092958429281396,0.5312755402657103,0.005479452054794521,0.25,0.0,0.0,5.521460917862246
0.5055387225791037,0.5500921825404248,0.0,0.25,0.5,0.0,3.8066624897703196
0.4915767785723091,0.8178016839944462,1.0,0.75,0.5,1.0,4.90527477843843
0.4160950187856116,0.5188641590481495,0.0,0.25,0.0,0.0,4.74493212836325
0.621161071385302,0.46842035238441326,0.0,0.5,0.5,1.0,4.9344739331306915
0.7852381529511661,0.6250736509988144,0.0,0.0,0.0,0.0,4.07753744390572
0.32146406496183033,0.666660331096864,0.8958904109589041,0.25,0.0,0.0,4.605170185988092
0.6023754696400516,0.5685096839184212,0.473972602739726,0.75,0.5,0.0,4.2626798770413155
0.7862804508544485,0.6516640374051974,0.0,0.0,0.5,0.0,4.553876891600541
0.4472185189674036,0.5626176040142354,0.0,0.25,0.5,0.0,3.6635616461296463
0.5252211853108832,0.5819474274418894,0.0,0.25,0.5,1.0,4.174387269895637
0.5889225548418437,0.5498450953186591,0.21095890410958903,0.75,0.5,0.0,4.248495242049359
0.5928008726214955,0.47340011023891293,0.2191780821917808,0.5,0.0,0.0,5.075173815233827
0.7591079869106778,0.56672305323778,0.40273972602739727,0.5,0.0,0.0,5.579729825986222
0.6056720397527613,0.9334955239199303,0.7917808219178082,0.75,0.5,1.0,4.382026634673881
0.5197673009332249,0.487217987949748,0.4465753424657534,0.5,0.0,0.0,5.0106352940962555
0.5197673009332249,0.48432896812576587,0.6712328767123288,0.5,0.0,0.0,5.831882477283517
0.5322506362865198,0.5680345161842126,0.0,0.25,0.5,1.0,3.5553480614894135
0.5177311840989063,0.47927318343374736,0.0,0.5,0.0,0.0,4.90527477843843
0.4503696521633742,0.5228745747248809,0.0,0.25,0.0,0.0,4.605170185988092
0.7057326384680636,0.512858038887714,0.2356164383561644,0.5,0.0,0.0,5.560681631015528
0.43655314507333287,0.5729382472012503,0.852054794520548,0.25,0.5,0.0,4.007333185232471
0.5645376318022102,0.4867428202155111,0.0,0.5,0.5,0.0,4.709530201312334
0.4360925948369925,0.5770056830061208,0.0,0.25,0.5,0.0,3.713572066704308
0.36172585141196123,0.44751297207912444,0.7726027397260274,0.25,0.5,0.0,4.219507705176107
0.5652648163859055,0.45612301142301703,0.0,0.5,0.0,1.0,4.9344739331306915
0.5371954914555914,0.48611559880637856,0.873972602739726,0.5,0.0,0.0,5.298317366548036
0.5263604411586584,0.9272613232471087,0.4876712328767123,0.75,0.5,0.0,4.007333185232471
0.23626227123985188,0.5415201566152916,0.7698630136986302,0.25,1.0,0.0,3.6888794541139363
0.5988607441522333,0.5046281337311882,0.7780821917808219,0.5,0.0,0.0,7.0707241072602764
0.6565507211247308,0.5556991618041138,0.0,0.5,0.5,0.0,5.0106352940962555
0.5718094776390785,0.5007317583106783,0.0,0.5,0.0,0.0,5.075173815233827
0.3907162768149419,0.6769049474464452,0.24657534246575344,0.25,0.5,0.0,3.8066624897703196
0.5057811174403213,0.5264858495048657,0.0,0.25,0.0,0.0,4.787491742782046
0.5901102896618653,0.47016896964626653,0.136986301369863,0.5,0.0,0.0,5.1647859739235145
0.5894800630226769,0.8008667059471861,0.12602739726027398,0.75,0.5,0.0,4.0943445622221
0.622445764149802,0.7153175070799875,0.0,0.75,0.5,1.0,3.828641396489095
0.5529996364077192,0.48792123619637096,0.0,0.5,0.0,0.0,5.1647859739235145
0.553508665616306,0.49694942314636137,0.0,0.5,0.0,0.0,4.875197323201151
0.7192340322385178,0.5941117214376845,0.0,0.5,0.5,0.0,4.0943445622221
0.760925948369902,0.5484766122441158,0.26575342465753427,0.5,0.5,0.0,4.442651256490317
0.7252696642831182,0.5765685286906432,0.0273972602739726,0.5,1.0,0.0,3.8918202981106265
0.820239970912624,0.572843213654437,0.0,0.5,0.0,1.0,4.605170185988092
0.5078172342746541,0.5523539809552744,0.0,0.25,0.0,0.0,5.272999558563747
0.6887649981820516,0.5569916180411667,0.9808219178082191,0.5,0.5,0.0,4.700480365792417
0.5280087262150062,0.4962271681903587,1.0,0.5,0.0,1.0,5.991464547107982
0.5646103502605797,0.4926919202478359,0.019178082191780823,0.5,0.0,0.0,4.8283137373023015
0.24130408435341621,0.3156254157717626,0.4849315068493151,1.0,0.5,0.0,3.5553480614894135
0.5115258756514436,0.5381559690570725,0.0,0.25,0.0,0.0,5.703782474656201
0.6571809477639192,0.6189915040008884,0.0,0.75,0.5,0.0,3.6888794541139363
0.4497394255241858,0.5543116720202192,0.1315068493150685,0.25,0.0,0.0,4.6443908991413725
0.5152102775421241,0.5595955372246237,0.0,0.25,0.5,0.0,4.48863636973214
0.8393164464913383,0.7509931005645001,0.0,0.0,0.0,1.0,3.6635616461296463
0.4517513028723954,0.6253017315112288,0.0,0.25,0.5,0.0,3.9512437185814275
0.37784510968369034,0.9762986334175707,0.7589041095890411,0.75,0.5,0.0,4.174387269895637
0.6332323354744887,0.5118506832911862,0.0,0.5,0.0,1.0,7.090076835776092
0.9628408677736076,0.6588485735464644,0.526027397260274,0.0,0.0,0.0,4.6913478822291435
0.4711428917706968,0.5573717522285335,0.0,0.25,0.5,0.0,3.912023005428146
0.21466488910435544,0.8529640963259908,0.9808219178082191,0.75,0.5,0.0,5.003946305945459
0.43388680159981163,0.5851975747438587,0.852054794520548,0.25,0.0,0.0,4.8283137373023015
0.2061568294752334,0.5781840989869522,0.9068493150684932,0.25,0.5,0.0,4.248495242049359
0.43769240092110806,0.47887404253702925,0.0136986301369863,0.25,0.0,0.0,5.19295685089021
0.6444067385771461,0.8058654705110655,0.2356164383561644,0.75,0.5,0.0,4.174387269895637
0.5328566234395851,0.47060612396174406,0.024657534246575342,0.5,0.0,0.0,5.0106352940962555
0.3627923888013669,0.6006690361697906,0.989041095890411,0.25,0.5,0.0,4.174387269895637
0.5285904738819625,0.5680345161842126,0.0,0.25,0.0,0.0,5.075173815233827
0.4875772633620272,0.6167677190047982,0.4054794520547945,0.25,0.5,0.0,4.07753744390572
0.29395224821234933,0.40024328587992386,0.0,0.25,1.0,1.0,5.187385805840755
0.5319112834808095,0.5316936878718082,0.6712328767123288,0.25,0.5,0.0,4.499809670330265
0.45766573748637995,0.5756942200596882,0.873972602739726,0.25,0.5,1.0,4.3694478524670215
0.302242152466377,0.3064831885655792,0.0,1.0,0.0,0.0,4.48863636973214
0.49986668282633673,0.5515366924524301,0.0,0.25,0.0,1.0,5.19295685089021
0.531571930675085,0.5518407998023065,0.0,0.25,0.0,0.0,5.521460917862246
0.43524421282269543,0.5840191587630272,0.0,0.25,0.0,0.0,4.605170185988092
0.5455823536541118,0.500199570448359,0.0,0.5,0.0,0.0,5.1647859739235145
0.46801599806084937,0.5722540056639787,0.0,0.25,0.5,0.0,4.382026634673881
0.6006787056114433,0.5095698781669853,0.6465753424657534,0.5,0.0,0.0,5.768320995793772
0.44108592897831045,0.6273544561230153,0.9945205479452055,0.25,0.5,0.0,3.6888794541139363
0.4174766694946186,0.4924828464448012,0.0,0.25,0.0,0.0,4.976733742420574
0.6965943521997531,0.5252694201053032,0.07397260273972603,0.5,0.0,0.0,5.0106352940962555
0.6466852502726965,0.47720145211258114,0.0,0.5,0.0,1.0,5.521460917862246
0.4827293661374483,0.6534126546671075,0.3506849315068493,0.75,0.5,0.0,3.912023005428146
0.6559447339716513,0.6222986714309968,0.0,0.75,0.5,0.0,3.871201010907891
0.6721851896739821,0.5077262273582619,0.8712328767123287,0.5,0.0,0.0,5.075173815233827
0.7330505393285733,0.5308193792408531,0.0,0.5,0.5,0.0,3.5553480614894135
0.6217912980244904,0.6508467489023531,1.0,0.75,0.5,0.0,4.454347296253507
0.6012604532783854,0.4907912493110018,1.0,0.5,0.5,1.0,5.0689042022202315
0.45393285662345306,0.722102902324508,0.12876712328767123,0.75,0.5,0.0,3.8066624897703196
0.4263725609017257,0.5488947598502136,0.936986301369863,0.25,0.0,0.0,5.0106352940962555
0.7715670827778496,0.5702202877615719,0.263013698630137,0.5,0.5,0.0,4.406719247264253
0.6006787056114433,0.4798623914241773,0.9808219178082191,0.5,0.0,0.0,5.855071922202427
0.5520300569628063,0.4971584969494245,0.2054794520547945,0.5,0.0,0.0,5.988961416889864
0.4239001333171757,0.5300020907380372,0.0,0.25,0.5,1.0,4.0943445622221
0.68939522482124,0.5575998327409764,0.0,0.5,0.0,1.0,5.0106352940962555
0.4099381893103953,0.5028224963411958,0.0,0.25,0.0,0.0,5.480638923341991
0.44867288813479433,0.55777089312528,0.0,0.25,0.0,0.0,4.68213122712422
0.6429038904375375,0.4848611559880567,0.5287671232876713,0.5,0.0,0.0,4.8283137373023015
0.5141437401527185,0.4766502575409106,0.0,0.5,0.0,1.0,5.521460917862246
0.6203611683432371,0.6046034250090031,0.7808219178082192,0.75,0.5,0.0,4.248495242049359
0.7350381771906456,0.5342025735084519,0.019178082191780823,0.5,0.5,0.0,4.382026634673881
0.5315234517028387,0.47030201661186766,0.0,0.5,0.0,0.0,5.926926025970411
0.8226881590110366,0.5674833216125421,0.0,0.5,0.5,0.0,4.31748811353631
0.5652163374136592,0.4943074905441449,0.021917808219178082,0.5,0.0,0.0,5.225746673713202
0.5484910919888648,0.5576378461596789,0.016438356164383564,0.25,0.5,0.0,4.174387269895637
0.475190885953225,0.5966396137836512,0.7205479452054795,0.25,0.5,1.0,4.382026634673881
0.4787056114410433,0.628266778172673,0.0,0.25,0.5,1.0,3.6888794541139363
0.30316325293904356,0.5508904643338894,0.904109589041096,0.25,0.5,1.0,4.382026634673881
0.5559568537147044,0.8551878813221094,0.2602739726027397,0.75,0.5,1.0,4.248495242049359
0.5679553993455357,0.45631307851672886,0.9671232876712329,0.5,0.0,0.0,6.70196036600254
0.4346867046418623,0.5584551346625517,0.0,0.25,0.0,0.0,5.0106352940962555
0.8558477760271614,0.6824549065819951,0.13424657534246576,0.0,0.5,0.0,4.605170185988092
0.7246394376439298,0.5407788949499093,0.0,0.5,0.5,0.0,4.204692619390966
0.49361289540661346,0.5616102484177077,0.010958904109589041,0.25,0.0,0.0,5.003946305945459
0.7837353048115574,0.5807880181704093,0.9616438356164384,0.5,0.0,0.0,5.616771097666572
0.6348321415586042,0.4866287799593181,0.24383561643835616,0.5,0.5,0.0,4.787491742782046
0.5960489637619872,0.47051109041490236,0.021917808219178082,0.5,0.0,0.0,5.298317366548036
0.4679917585747404,0.6037861365061872,0.1917808219178082,0.25,0.5,0.0,4.31748811353631
0.6932977820870292,0.5181799175108779,0.23835616438356164,0.5,0.0,0.0,5.10594547390058
0.44772754817599036,0.483112538726175,0.0,0.25,0.0,0.0,5.1647859739235145
0.7187977214883006,0.5861098967935732,0.9671232876712329,0.5,0.5,1.0,4.31748811353631
0.8182523330505376,0.6105715317507077,0.11506849315068493,0.0,0.5,0.0,3.091042453358316
0.5929947885104951,0.48041358599587625,0.23835616438356164,0.5,0.5,0.0,4.941642422609304
0.5925827172464011,0.4978237317773164,0.37534246575342467,0.5,0.0,0.0,5.857933154483459
0.5529753969215818,0.49293900746965846,0.0027397260273972603,0.5,0.5,0.0,4.51085950651685
0.554357047630603,0.5017961340352883,0.07671232876712329,0.5,0.0,0.0,5.517452896464707
0.40016967640286794,0.5010738790793141,0.14794520547945206,0.25,0.5,0.0,3.912023005428146
0.5420676281662793,0.48602056525953685,0.0,0.5,0.0,0.0,5.521460917862246
0.4460792631196284,0.5350388687206475,0.0,0.25,0.0,1.0,5.703782474656201
0.5564416434371537,0.46334556098301505,0.0,0.5,0.5,1.0,5.298317366548036
0.7902799660647304,0.567198220972017,0.0,0.5,0.5,0.0,4.248495242049359
0.4918918918918962,0.594738942846817,0.0,0.25,0.5,0.0,4.605170185988092
0.5189916373772974,0.5622564765362199,0.0,0.25,0.5,0.0,4.382026634673881
0.5309659435220055,0.5439150019956855,0.14246575342465753,0.25,0.5,0.0,4.330733340286331
0.7370258150527178,0.5311044798814066,0.08493150684931507,0.5,0.5,0.0,4.605170185988092
0.4877227002787663,0.6168817592610196,0.4876712328767123,0.25,0.5,0.0,4.23410650459726
0.5315476911889476,0.4690095603748148,0.4904109589041096,0.5,0.0,0.0,5.0106352940962555
0.47906920373287676,0.6133655180278481,0.0,0.25,0.5,0.0,4.31748811353631
0.5224336444067461,0.5529051755269734,0.0,0.25,0.5,0.0,3.6888794541139363
0.6387831777966397,0.6075304582517731,0.07945205479452055,0.75,0.5,0.0,4.382026634673881
0.503793479578249,0.5634538992264311,0.0,0.25,0.0,0.0,4.787491742782046
0.6024481880984212,0.6389105354190008,1.0,0.75,0.5,0.0,4.499809670330265
0.674778814689148,0.5644802615323101,0.0,0.5,0.0,0.0,4.653960350157523
0.38535935038177627,0.6616425598236049,0.9972602739726028,0.25,0.0,0.0,4.605170185988092
0.5009574597018656,0.5753901127097834,0.663013698630137,0.25,0.0,0.0,5.241747015059643
0.41187734820023536,0.9448615361222608,0.0,0.75,0.5,0.0,3.6109179126442243
0.5073082050660673,0.5378138482884367,0.0,0.25,0.5,0.0,4.499809670330265
0.46130166040481413,0.47362819075132734,0.0,0.25,0.5,0.0,4.442651256490317
0.7239607320324808,0.5740596430539995,0.03287671232876713,0.5,0.5,0.0,4.48863636973214
0.585892619076489,0.6689031228023623,0.23835616438356164,0.75,0.5,1.0,4.0943445622221
0.2719912737850052,0.4726778552829103,0.2273972602739726,0.25,0.5,0.0,4.04305126783455
0.5319597624530559,0.573033280748092,0.0,0.25,0.0,0.0,4.543294782270004
0.5161798569870371,0.5688518046870286,0.0,0.25,0.5,0.0,4.867534450455582
0.46227123984972707,0.7284321365441997,0.936986301369863,0.75,0.5,0.0,4.382026634673881
0.43771664040724545,0.5820044475700001,0.0,0.25,0.5,0.0,3.784189633918261
0.34645497515452917,0.5180278638359539,0.3863013698630137,0.25,0.0,0.0,4.941642422609304
0.5027754211610898,0.444718985801984,0.8273972602739726,0.5,0.0,0.0,5.529429087511423
0.4263483214156025,0.6202459468192103,1.0,0.25,0.5,1.0,4.0943445622221
0.5847776027148228,0.47003592268072225,0.03287671232876713,0.5,0.5,0.0,4.605170185988092
0.38140831414374077,0.5595955372246237,0.0,0.25,0.5,0.0,3.912023005428146
0.7750818082656679,0.5484385988253848,0.0,0.5,0.5,1.0,3.9318256327243257
0.5300933220215853,0.7491874631744793,0.010958904109589041,0.75,0.0,0.0,5.991464547107982
0.8138892255484222,0.633759717180169,0.21095890410958903,0.0,0.5,0.0,4.248495242049359
0.46091382862684327,0.6446315549388828,0.2904109589041096,0.25,0.5,0.0,4.174387269895637
0.48270512665131093,0.6251876912550074,0.947945205479452,0.25,0.5,0.0,3.828641396489095
0.45970185432069854,0.5831638568414519,0.6027397260273972,0.25,0.0,0.0,4.605170185988092
0.17731184098899178,0.2818124798053816,0.4904109589041096,1.0,0.0,0.0,4.499809670330265
0.21939158889831845,0.8175165833539211,1.0,0.75,0.5,0.0,4.727387818712341
0.5158889831535731,0.5467470016915854,0.12054794520547946,0.25,0.0,0.0,5.135798437050262
0.5853593503817933,0.49444053750974604,0.9068493150684932,0.5,0.5,0.0,4.553876891600541
0.5311598594109768,0.5608879934616766,0.0,0.25,0.5,1.0,4.787491742782046
0.5229911525875792,0.5625985973048557,0.0,0.25,0.0,0.0,4.663439094112067
0.24559447339717622,0.5462528272480256,0.33972602739726027,0.25,0.5,0.0,3.912023005428146
0.4662949945461321,0.5992245262577569,0.1178082191780822,0.25,0.5,1.0,4.248495242049359
0.5028723791055825,0.43542470492081975,0.0,0.5,0.0,1.0,6.1092475827643655
0.5243000848382167,0.5635679394826525,0.0,0.25,0.5,0.0,3.784189633918261
0.42518482608168995,0.5624275369205236,0.9863013698630138,0.25,0.5,0.0,4.553876891600541
0.47174887892377626,0.4689145268279731,0.2904109589041096,0.25,0.0,0.0,5.298317366548036
0.606471942794812,0.460665614962096,0.11232876712328767,0.5,0.0,0.0,5.272999558563747
0.7715670827778496,0.5665900062722073,0.0,0.5,0.0,0.0,4.912654885736052
0.5324687916616142,0.4691045939216565,0.0,0.5,0.0,1.0,5.135798437050262
0.6590958671676361,0.63944272328132,0.057534246575342465,0.75,0.0,1.0,4.499809670330265
0.6463943764392326,0.6005169824948098,0.0,0.75,0.0,0.0,4.8283137373023015
0.45148466852504043,0.5383840495694869,0.052054794520547946,0.25,0.0,0.0,5.393627546352362
0.5052478487456113,0.656054587269324,0.9753424657534246,0.75,0.5,0.0,4.007333185232471
0.4992364561871483,0.4411647311501099,0.8054794520547945,0.5,0.0,0.0,6.008813185442595
0.5194521876136236,0.4726398418641793,0.1863013698630137,0.5,0.0,0.0,4.90527477843843
0.5172706338625659,0.47853192176839343,0.0,0.5,0.5,0.0,4.605170185988092
0.4350502969337242,0.5936555604128273,0.663013698630137,0.25,0.0,0.0,5.0106352940962555
0.4390013331717455,0.5683956436622282,0.0,0.25,0.0,1.0,4.174387269895637
0.4608653496545969,0.6053256799650342,0.0,0.25,0.5,0.0,4.248495242049359
0.6944855169070365,0.5090757037234255,0.0,0.5,0.0,0.0,5.0106352940962555
0.6738819537025904,0.6272594225761736,0.0,0.75,0.5,1.0,5.0106352940962555
0.2947521512544,0.4039305874973991,0.0,0.25,0.0,0.0,4.8283137373023015
0.4063992243364538,0.6695113375021435,0.5780821917808219,0.25,0.5,0.0,3.2188758248682006
0.4213065083020382,0.6049835591963983,0.09041095890410959,0.25,0.0,0.0,4.0943445622221
0.7457520300569769,0.5794575485146254,1.0,0.5,0.5,0.0,4.276666119016055
0.34085565386016015,0.5570676448786287,0.0,0.25,0.0,0.0,4.574710978503383
0.7371227729972247,0.5460627601543138,0.0,0.5,0.0,1.0,5.247024072160486
0.574912131862817,0.45804268906925927,0.915068493150685,0.5,0.5,0.0,6.906754778648554
0.4720639922433776,0.4731720297264985,0.0,0.25,0.0,1.0,5.616771097666572
0.6931281056841669,0.5094178244920329,0.0,0.5,0.0,1.0,6.907755278982137
0.6416434371591322,0.47760059300932767,0.6794520547945205,0.5,0.0,0.0,5.298317366548036
0.639219488546857,0.5087145762454099,0.8273972602739726,0.5,0.0,0.0,6.551080335043404
0.4230032723306465,0.8737574363750298,0.18356164383561643,0.75,0.5,0.0,4.248495242049359
0.5435704763059164,0.49841293976771794,0.0,0.5,0.0,1.0,5.0106352940962555
0.41505272088232914,0.5010548723699344,0.0,0.25,0.5,0.0,4.605170185988092
0.9093685613865006,0.6359644954669079,0.0,0.5,0.5,0.0,3.8066624897703196
0.5004241910071698,0.4412407579875719,0.7561643835616438,0.5,0.0,0.0,5.929589143389895
0.5132711186522982,0.5325299830840322,0.0136986301369863,0.25,0.0,0.0,4.990432586778736
0.4244334020118856,0.6279246574040656,0.7863013698630137,0.25,0.0,0.0,4.59511985013459
0.5564174039510448,0.46313648717998035,0.39452054794520547,0.5,0.0,0.0,5.153291594497779
0.753678342019171,0.5741356698914615,0.410958904109589,0.5,0.5,0.0,4.442651256490317
0.4717246394376531,0.6086328473951141,0.008219178082191782,0.25,0.0,0.0,4.499809670330265
0.5343109926069616,0.5395434588409671,0.0,0.25,0.5,0.0,4.0943445622221
0.5204217670585365,0.54648090776044,0.2602739726027397,0.25,0.0,1.0,5.278114659230517
0.7667434250394081,0.5706384353676697,0.0,0.5,0.5,0.0,3.58351893845611
0.713125681735562,0.5737555357040947,0.030136986301369864,0.5,0.5,0.0,4.430816798843313
0.5349654587322732,0.476954364890787,0.06301369863013699,0.5,0.5,1.0,4.605170185988092
0.5086898557750743,0.5447322904985583,0.0,0.25,0.0,0.0,4.867534450455582
0.5392316082899242,0.4745785262197444,0.3013698630136986,0.5,0.0,0.0,4.941642422609304
0.6507090049691016,0.6330564689335176,0.4273972602739726,0.75,0.5,0.0,3.367295829986474
0.3913222639680214,0.4700739360994248,0.0958904109589041,0.25,0.0,0.0,4.605170185988092
0.464622470003647,0.5764544884344218,0.016438356164383564,0.25,0.5,0.0,4.174387269895637
0.4475578717731281,0.5341835667990722,0.4328767123287671,0.25,0.0,0.0,4.8283137373023015
0.5945218761362412,0.503829851937752,0.021917808219178082,0.5,0.0,0.0,5.0106352940962555
0.40671433765605514,0.5589683158154912,0.0,0.25,0.5,1.0,3.912023005428146
0.5244212822688326,0.4819531294546948,0.0,0.5,0.0,0.0,5.521460917862246
0.5407586959156703,0.4747115731853455,0.0,0.5,0.5,0.0,4.820281565605037
0.1779663071143034,0.7350464714043881,0.8904109589041096,0.75,0.5,0.0,4.700480365792417
0.48280208459581786,0.603215935225137,0.0,0.25,0.5,0.0,4.127134385045092
0.8590473881953784,0.6579172447873987,0.6027397260273972,0.0,0.5,0.0,3.6888794541139363
0.827051266513152,0.5844182996597738,0.6246575342465753,0.5,0.5,0.0,4.290459441148391
0.5176584656405367,0.5699922072491574,0.4904109589041096,0.25,0.5,1.0,4.499809670330265
0.6461277420918776,0.6156653298614287,0.5698630136986301,0.75,0.5,0.0,4.48863636973214
0.6144952127015131,0.518503031570134,0.0,0.5,0.0,0.0,5.616771097666572
0.7605865955641775,0.5866800980746234,0.25205479452054796,0.5,0.0,0.0,4.553876891600541
0.5430614470973296,0.49516279246572026,0.0,0.5,0.5,0.0,4.867534450455582
0.7954672160950196,0.5586452017562067,0.0,0.5,0.5,1.0,4.605170185988092
0.5259241304084412,0.5711896299393686,0.10136986301369863,0.25,0.5,0.0,4.248495242049359
0.4198521391346617,0.5078782810332143,0.24657534246575344,0.25,0.0,0.0,5.351858133476067
0.5888013574112279,0.4676600840096512,0.31232876712328766,0.5,0.0,0.0,5.220355825078324
0.682171857956618,0.4935852355881707,0.0,0.5,0.0,1.0,5.459585514144159
0.46125318143256777,0.6040522304373326,0.0,0.25,0.0,0.0,4.787491742782046
0.4930069082535624,0.48775017581206725,0.3041095890410959,0.25,0.5,0.0,4.8283137373023015
0.581190158768635,0.48786421606826025,0.0,0.5,0.0,1.0,7.600902459542082
0.47029450975639975,0.5596335506433832,1.0,0.25,0.5,0.0,4.248495242049359
0.5028239001333361,0.5498070818998997,0.010958904109589041,0.25,0.0,0.0,4.499809670330265
0.6173797115501145,0.5302301712504516,0.0,0.5,0.0,1.0,5.293304824724492
0.7856017452429995,0.5779750251838891,0.0,0.5,0.0,0.0,4.248495242049359
0.35166646467095575,0.5361602645733967,0.0,0.25,0.0,0.0,4.07753744390572
0.7648285056356912,0.5527721285613723,0.24383561643835616,0.5,0.5,1.0,5.0106352940962555
0.7018058417161512,0.5530762359112771,0.30684931506849317,0.5,0.5,0.0,5.0106352940962555
0.3951278632893036,0.5900632923421938,0.7945205479452054,0.25,0.5,0.0,4.174387269895637
0.3947885104835933,0.48575447132839145,0.0,0.25,0.0,0.0,5.0106352940962555
0.4253787419706754,0.6432250584456085,0.0,0.25,0.5,0.0,3.6888794541139363
0.5151860380560009,0.563282838842099,0.0,0.25,0.0,0.0,5.298317366548036
0.6021815537510804,0.5032216372379423,0.0,0.5,0.5,0.0,4.174387269895637
0.6310992606956916,0.8617071826354561,0.0,0.75,0.0,1.0,4.248495242049359
0.6619803660162376,0.6300534088533141,0.7123287671232876,0.75,0.0,0.0,4.605170185988092
0.6904132832383993,0.5163932868302652,0.0,0.5,0.0,1.0,5.0106352940962555
0.44898800145438145,0.4548685686047236,0.0,0.25,0.0,0.0,4.605170185988092
0.4994303720761195,0.45420333377683164,0.8849315068493151,0.5,0.0,0.0,5.41610040220442
0.5303599563689261,0.5557561819321961,0.0821917808219178,0.25,0.0,0.0,5.991464547107982
0.6789237668161547,0.49107634995152694,0.0,0.5,0.5,0.0,4.553876891600541
0.7771179251000007,0.5709615494269542,0.024657534246575342,0.5,0.5,0.0,3.912023005428146
0.36633135377530834,0.5345066808583283,0.08493150684931507,0.25,0.0,0.0,4.787491742782046
0.49770936856140224,0.44371163020545623,0.043835616438356165,0.5,0.0,0.0,5.298317366548036
0.46287722700280653,0.5259536616425748,1.0,0.25,0.5,0.0,5.765191102784844
0.46350745364199497,0.5829167696196578,0.7890410958904109,0.25,0.5,0.0,4.770684624465665
0.7127136104714538,0.5218862258377044,0.019178082191780823,0.5,0.5,0.0,4.477336814478207
0.4665373894073497,0.6036720962499658,0.0,0.25,0.5,1.0,4.0943445622221
0.45170282390014904,0.5863189705966079,0.1726027397260274,0.25,0.0,0.0,4.820281565605037
0.46071991273787205,0.6073023777393587,0.0,0.25,0.5,0.0,3.912023005428146
0.7216822203369304,0.5921540303727397,0.473972602739726,0.5,0.5,1.0,4.174387269895637
0.40950187856017806,0.5920970102446006,0.0,0.25,0.0,1.0,4.31748811353631
0.38412313658950836,0.5589112956873805,0.7780821917808219,0.25,0.0,0.0,4.672828834461906
0.5553266270755159,0.5024613688632087,0.2191780821917808,0.5,0.0,0.0,5.521460917862246
0.39488546842808603,0.5558702221884175,0.7561643835616438,0.25,0.5,0.0,4.0943445622221
0.4723548660768415,0.5187121053731971,0.0,0.25,0.0,0.0,4.997212273764115
0.495745970185439,0.5685667040465319,0.8904109589041096,0.25,1.0,0.0,4.127134385045092
0.4416919161313899,0.5593674567122093,0.8575342465753425,0.25,0.5,0.0,4.174387269895637
0.552563325657502,0.4906011822173184,0.0,0.5,0.5,1.0,4.605170185988092
0.628966185916866,0.6371429114477394,0.0,0.75,0.5,0.0,4.007333185232471
0.6301296812507644,0.6167677190047982,0.0547945205479452,0.75,0.0,0.0,3.912023005428146
0.3884620046055147,0.574496797369477,0.030136986301369864,0.25,0.5,1.0,3.6888794541139363
0.8335232093079696,0.5782601258244142,0.7397260273972602,0.5,0.0,1.0,5.272999558563747
0.5455823536541118,0.46726094311290467,0.0,0.5,0.0,1.0,5.857933154483459
0.859556417403951,0.5958793454089175,0.0,0.5,1.0,0.0,3.713572066704308
0.37479093443219824,0.5357041035485395,0.24657534246575344,0.25,0.5,0.0,3.8066624897703196
0.353217791782825,0.46817326516261915,0.936986301369863,0.25,0.0,0.0,4.700480365792417
0.44089201308933923,0.5866991047840031,0.9397260273972603,0.25,0.5,0.0,4.174387269895637
0.5260210883529339,0.5772147568091555,0.0,0.25,0.5,0.0,4.564348191467836
0.5758332323354836,0.4944975576378283,0.0273972602739726,0.5,0.0,0.0,5.521460917862246
0.3987395467216288,0.48242829718890334,0.0,0.25,0.0,0.0,4.787491742782046
0.4493758332323523,0.5732233478417754,0.684931506849315,0.25,0.0,0.0,4.8283137373023015
0.7849957580899343,0.5513656320681264,0.2191780821917808,0.5,0.5,0.0,4.31748811353631
0.38245061204703745,0.559310436584127,0.0,0.25,0.5,1.0,3.5553480614894135
0.42135498727428455,0.5466709748541234,0.0,0.25,0.5,0.0,3.912023005428146
0.449497030662954,0.602588713815976,0.22465753424657534,0.25,0.0,0.0,4.9344739331306915
0.5819415828384678,0.48391082051963963,0.9178082191780822,0.5,0.0,0.0,6.476972362889683
0.4608895891407059,0.5415961834527536,0.0,0.25,0.5,1.0,4.060443010546419
0.6001211974306102,0.627449489669857,0.0273972602739726,0.75,0.0,1.0,4.605170185988092
